pr_sq_ft,fsid,saleyear,x,y
163.31096196868,240472088754,2009,-75.1099408242855,38.3460507222443
163.31096196868,240472088754,2009,-75.1099408242855,38.3460507222443
174.611973392461,240472088757,2006,-75.1131483650398,38.323156222618
174.611973392461,240472088757,2006,-75.1131483650398,38.323156222618
135.924796747968,240472088758,2017,-75.1385660338029,38.3866045041283
169.871794871795,240472088761,2008,-75.1359522042843,38.3635863348285
169.871794871795,240472088761,2008,-75.1359522042843,38.3635863348285
191.732804232804,240472088762,2005,-75.1450736267498,38.3677882935981
162.19723183391,240472088766,2008,-75.1493243882576,38.36441914923
162.19723183391,240472088766,2008,-75.1493243882576,38.36441914923
20.9580838323353,240472088772,2011,-75.5634130153055,38.0750631837257
20.9580838323353,240472088772,2011,-75.5634130153055,38.0750631837257
227.272727272727,240472088775,2007,-75.1502573911856,38.369534306838
185.876623376623,240472088775,2017,-75.1502573911856,38.369534306838
227.272727272727,240472088775,2007,-75.1502573911856,38.369534306838
160.384923817161,240472088779,2015,-75.1153718709162,38.3488074132816
76.5503875968992,240472088784,2015,-75.1106689671134,38.3314161191983
193.798449612403,240472088784,2012,-75.1106689671134,38.3314161191983
306.847545219638,240472088784,2015,-75.1106689671134,38.3314161191983
129.198966408269,240472088784,2006,-75.1106689671134,38.3314161191983
136.938202247191,240472088788,2016,-75.1690081521448,38.3919799325195
174.242424242424,240472088791,2015,-75.1413218873294,38.3870150351497
132.211538461538,240472088792,2014,-75.1719846176826,38.386654624356
159.914712153518,240472088800,2011,-75.1140371213109,38.3317926028403
170.575692963753,240472088800,2015,-75.1140371213109,38.3317926028403
159.914712153518,240472088800,2011,-75.1140371213109,38.3317926028403
282.515991471215,240472088800,2010,-75.1140371213109,38.3317926028403
170.575692963753,240472088800,2015,-75.1140371213109,38.3317926028403
246.478873239437,240472088805,2015,-75.1541893045501,38.3987304854631
246.478873239437,240472088805,2015,-75.1541893045501,38.3987304854631
221.440397350993,240472088806,2017,-75.1496384852997,38.3983366039145
141.35734226689,240472088808,2005,-75.2022750187834,38.40424120094
59.1597796143251,240472088809,2014,-75.3987339709026,38.1707063867714
117.913223140496,240472088809,2012,-75.3987339709026,38.1707063867714
18.9201101928375,240472088809,2014,-75.3987339709026,38.1707063867714
18.9201101928375,240472088809,2014,-75.3987339709026,38.1707063867714
411.885848779053,240472088811,2006,-75.0960874959354,38.3472103731123
25.3646163601776,240472088812,2015,-75.1738761312207,38.386997471675
25.3646163601776,240472088812,2015,-75.1738761312207,38.386997471675
168.040583386176,240472088812,2016,-75.1738761312207,38.386997471675
180.15873015873,240472088813,2008,-75.1681090520989,38.3897115196874
126.811594202899,240472088815,2007,-75.4778310403662,38.0795682352829
126.811594202899,240472088815,2007,-75.4778310403662,38.0795682352829
62.5,240472088815,2005,-75.4778310403662,38.0795682352829
117.521367521368,240472088817,2013,-75.160258948927,38.3872295268208
85.4700854700855,240472088817,2014,-75.160258948927,38.3872295268208
117.521367521368,240472088817,2013,-75.160258948927,38.3872295268208
85.4700854700855,240472088817,2014,-75.160258948927,38.3872295268208
73.4,240472088818,2005,-75.2067904647761,38.337322977242
115.6,240472088818,2007,-75.2067904647761,38.337322977242
172.647257955315,240472088819,2016,-75.1136125575697,38.3231470268611
98.1920199501247,240472088824,2016,-75.2261126260173,38.318847103311
145.573566084788,240472088824,2017,-75.2261126260173,38.318847103311
195.028680688337,240472088825,2017,-75.141556980498,38.3744622272747
110.394359464627,240472088825,2017,-75.141556980498,38.3744622272747
219.553571428571,240472088831,2011,-75.3074314766533,38.1339922682032
159.438775510204,240472088834,2007,-75.1467335649784,38.3677344647092
159.438775510204,240472088834,2007,-75.1467335649784,38.3677344647092
113.198458574181,240472088835,2017,-75.1533372961389,38.3888314242863
203.919491525424,240472088840,2013,-75.1451056305406,38.3940606855105
203.919491525424,240472088840,2013,-75.1451056305406,38.3940606855105
182.539682539683,240472088842,2017,-75.1557321718485,38.3687466782681
98.9984591679507,240472088843,2018,-75.1900472718276,38.357946193292
100.625,240472088849,2018,-75.1193998638577,38.3233969633026
105.608157319738,240472088851,2012,-75.1166554894699,38.3218098586147
133.008011653314,240472088851,2017,-75.1166554894699,38.3218098586147
105.608157319738,240472088851,2012,-75.1166554894699,38.3218098586147
30.9617918313571,240472088853,2012,-75.219338252863,38.3274202203927
30.9617918313571,240472088853,2012,-75.219338252863,38.3274202203927
124.91781722551,240472088855,2013,-75.2275773198442,38.3244846864915
124.91781722551,240472088855,2013,-75.2275773198442,38.3244846864915
51.0718623481781,240472088859,2017,-75.1931936535499,38.358472427888
259.259259259259,240472088861,2006,-75.1615329402635,38.3936296131024
259.259259259259,240472088861,2006,-75.1615329402635,38.3936296131024
173.728813559322,240472088864,2018,-75.1332769647192,38.3822879641879
104.79797979798,240472088865,2018,-75.1509760882414,38.3670673266975
48.4732824427481,240472088868,2017,-75.3022990276427,38.3984531524928
33.3969465648855,240472088868,2016,-75.3022990276427,38.3984531524928
10.5555555555556,240472088872,2016,-75.5692022070098,38.0753526050386
213.988676574664,240472088876,2006,-75.1477730575084,38.3468772411252
37.8787878787879,240472088878,2012,-75.1930277770491,38.4099152500849
37.8787878787879,240472088878,2012,-75.1930277770491,38.4099152500849
54.780361757106,240472088882,2015,-75.1026350631662,38.3439449027448
109.560723514212,240472088882,2015,-75.1026350631662,38.3439449027448
220.66034651847,240472088884,2014,-75.0697745952513,38.447332515862
136.363636363636,240472088886,2014,-75.1472918968665,38.363755267297
136.363636363636,240472088886,2014,-75.1472918968665,38.363755267297
43.3884297520661,240472088889,2007,-75.5716051907475,38.0726906308441
28.9256198347107,240472088889,2007,-75.5716051907475,38.0726906308441
28.9256198347107,240472088889,2007,-75.5716051907475,38.0726906308441
146.942800788955,240472088898,2011,-75.1678031743049,38.3872156043235
146.942800788955,240472088898,2011,-75.1678031743049,38.3872156043235
160.190865712338,240472088899,2013,-75.1694946865392,38.3906631929877
160.190865712338,240472088899,2013,-75.1694946865392,38.3906631929877
156.237218813906,240472088899,2017,-75.1694946865392,38.3906631929877
114.840989399293,240472088900,2009,-75.0983127403304,38.346931829667
114.840989399293,240472088900,2009,-75.0983127403304,38.346931829667
156.903765690377,240472088901,2013,-75.1553925247522,38.3751977044543
156.903765690377,240472088901,2013,-75.1553925247522,38.3751977044543
200,240472088901,2006,-75.1553925247522,38.3751977044543
123.344155844156,240472088902,2013,-75.1509345826111,38.377797420109
123.344155844156,240472088902,2013,-75.1509345826111,38.377797420109
102.415966386555,240472088907,2006,-75.5608466818135,38.0821443701535
155.386740331492,240472088911,2013,-75.1519427220047,38.3828563256157
155.386740331492,240472088911,2013,-75.1519427220047,38.3828563256157
224.447513812155,240472088911,2005,-75.1519427220047,38.3828563256157
206.140350877193,240472088914,2007,-75.1023415645437,38.3263010843016
206.140350877193,240472088914,2007,-75.1023415645437,38.3263010843016
263.584752635848,240472088918,2006,-75.1335660721082,38.3758868455307
104.492600422833,240472088919,2012,-75.1701143360081,38.4044087595077
104.492600422833,240472088919,2012,-75.1701143360081,38.4044087595077
88.0261962975899,240472088920,2015,-75.1651577050218,38.3979170367112
120.15503875969,240472088921,2012,-75.1468243573833,38.3663359175732
120.15503875969,240472088921,2012,-75.1468243573833,38.3663359175732
106.32183908046,240472088922,2014,-75.1443654581816,38.378044607132
96.1032122169563,240472088924,2008,-75.1309472708315,38.3850145775205
72.4065297525013,240472088924,2011,-75.1309472708315,38.3850145775205
154.537037037037,240472088925,2015,-75.1344394979585,38.2953249555107
384.259259259259,240472088925,2006,-75.1344394979585,38.2953249555107
226.944444444445,240472088925,2014,-75.1344394979585,38.2953249555107
204.741379310345,240472088929,2009,-75.2184010212626,38.324751335756
204.741379310345,240472088929,2009,-75.2184010212626,38.324751335756
290.948275862069,240472088929,2017,-75.2184010212626,38.324751335756
83.9551282051282,240472088930,2012,-75.5628999233979,38.0688966427888
83.9551282051282,240472088930,2013,-75.5628999233979,38.0688966427888
36.3247863247863,240472088930,2017,-75.5628999233979,38.0688966427888
21.4689265536723,240472088931,2014,-75.3936003359614,38.0484107698548
32.2033898305085,240472088931,2017,-75.3936003359614,38.0484107698548
196.652719665272,240472088935,2007,-75.1583513446576,38.3759940500885
196.652719665272,240472088935,2007,-75.1583513446576,38.3759940500885
171.907756813417,240472088938,2009,-75.1333065915383,38.3873199383647
180.131004366812,240472088939,2006,-75.1150958821107,38.3518995979546
180.131004366812,240472088939,2006,-75.1150958821107,38.3518995979546
99.6240601503759,240472088947,2007,-75.180859918576,38.3646421436084
28.1328320802005,240472088947,2016,-75.180859918576,38.3646421436084
137.844611528822,240472088947,2015,-75.180859918576,38.3646421436084
92.9368029739777,240472088948,2008,-75.1043705075088,38.4050966810549
185.254027261462,240472088948,2015,-75.1043705075088,38.4050966810549
92.9368029739777,240472088948,2008,-75.1043705075088,38.4050966810549
205.910852713178,240472088949,2013,-75.1308494680527,38.3825178035267
205.910852713178,240472088949,2012,-75.1308494680527,38.3825178035267
103.058510638298,240472088960,2016,-75.2199115474566,38.3235910654139
252.989880404784,240472088970,2011,-75.2023145803248,38.4072276490498
135.694572217111,240472088970,2011,-75.2023145803248,38.4072276490498
135.694572217111,240472088970,2011,-75.2023145803248,38.4072276490498
206.991720331187,240472088970,2016,-75.2023145803248,38.4072276490498
237.52792256143,240472088975,2013,-75.1163370021664,38.3576138158594
237.52792256143,240472088975,2013,-75.1163370021664,38.3576138158594
130.208333333333,240472088980,2016,-75.4624300374931,38.2288137338136
244.721689059501,240472088984,2005,-75.1875075017863,38.2363666043065
183.301343570058,240472088984,2017,-75.1875075017863,38.2363666043065
244.721689059501,240472088984,2005,-75.1875075017863,38.2363666043065
48.6196950968274,240472088986,2005,-75.2240935025607,38.3287826432368
167.112299465241,240472088988,2014,-75.1632455557339,38.4015723658274
119.516310461192,240472088990,2008,-75.1298299691669,38.3353130792878
119.516310461192,240472088990,2008,-75.1298299691669,38.3353130792878
151.041666666667,240472088991,2011,-75.1412376932768,38.3802280187261
30.3643724696356,240472088993,2011,-75.5723143544378,38.0665860424862
11.8758434547908,240472088993,2016,-75.5723143544378,38.0665860424862
84.4594594594595,240472089004,2015,-75.1028663209044,38.3445590352748
104.95382031906,240472089006,2006,-75.2140479671719,38.3502117398497
104.95382031906,240472089006,2006,-75.2140479671719,38.3502117398497
103.425774877651,240472089009,2016,-75.5382476074208,38.0744200410973
97.8466557911909,240472089009,2009,-75.5382476074208,38.0744200410973
97.8466557911909,240472089009,2009,-75.5382476074208,38.0744200410973
120.68515497553,240472089009,2005,-75.5382476074208,38.0744200410973
176.041666666667,240472089013,2010,-75.1661728448849,38.3967957594808
176.041666666667,240472089013,2010,-75.1661728448849,38.3967957594808
162.464985994398,240472089016,2017,-75.1350501285321,38.3771166211765
105.58583106267,240472089017,2014,-75.1506744973769,38.3730185847212
105.58583106267,240472089017,2014,-75.1506744973769,38.3730185847212
97.0377936670072,240472089019,2018,-75.1575575366007,38.4004848797268
123.723568849923,240472089021,2005,-75.4565692542482,38.0392652233186
116.883116883117,240472089023,2017,-75.1534102892794,38.3790558423072
176.470588235294,240472089030,2016,-75.1351351831411,38.2927287892016
229.946524064171,240472089030,2005,-75.1351351831411,38.2927287892016
165.638766519824,240472089031,2010,-75.1163765247787,38.3167311912198
165.638766519824,240472089031,2010,-75.1163765247787,38.3167311912198
165.892501658925,240472089036,2018,-75.193755365475,38.2288733387478
44.1271901362752,240472089039,2011,-75.1399795928353,38.3913621027206
44.1271901362752,240472089039,2011,-75.1399795928353,38.3913621027206
151.838235294118,240472089043,2006,-75.1711326552774,38.3890320695596
69.204152249135,240472089043,2005,-75.1711326552774,38.3890320695596
151.838235294118,240472089043,2006,-75.1711326552774,38.3890320695596
144.787644787645,240472089047,2012,-75.1159860796076,38.3477656218903
66.9914738124239,240472089051,2005,-75.1583864589058,38.3647803274638
96.8331303288672,240472089051,2011,-75.1583864589058,38.3647803274638
96.8331303288672,240472089051,2010,-75.1583864589058,38.3647803274638
207.264957264957,240472089053,2010,-75.1093438817545,38.3345012857065
207.264957264957,240472089053,2010,-75.1093438817545,38.3345012857065
85.1254480286738,240472089054,2017,-75.2044044459645,38.3382106782594
150.240384615385,240472089056,2018,-75.1476449711906,38.379859959226
88.2768361581921,240472089060,2013,-75.1604358088121,38.3847367207492
88.2768361581921,240472089060,2013,-75.1604358088121,38.3847367207492
42.6136363636364,240472089062,2017,-75.5659864621495,38.0728912273263
113.365155131265,240472089063,2005,-75.2122795803541,38.3192478295439
93.9737470167064,240472089063,2017,-75.2122795803541,38.3192478295439
182.845744680851,240472089064,2008,-75.1808779891335,38.3878436224273
182.845744680851,240472089064,2008,-75.1808779891335,38.3878436224273
96.7814539725411,240472089065,2012,-75.1516159706497,38.3519816167832
180.134143596669,240472089065,2006,-75.1516159706497,38.3519816167832
109.160477155075,240472089065,2014,-75.1516159706497,38.3519816167832
96.7814539725411,240472089065,2012,-75.1516159706497,38.3519816167832
